frame_id,scan_type,valid_points_count,global_mean_distance,global_std_distance,global_mean_rssi,global_std_rssi,near_points_ratio,dist_range_mm,ch_0_mean_dist,ch_0_std_dist,ch_0_mean_rssi,ch_8_mean_dist,ch_8_std_dist,ch_8_mean_rssi,ch_15_mean_dist,ch_15_std_dist,ch_15_mean_rssi,is_wet
136,DRY,576,1081.8229166666667,304.12980352391156,216.70659722222223,40.64970221059426,1.0,1440.0,1588.638888888889,26.40146400462106,232.0,1025.0555555555557,6.047169087122831,228.58333333333334,221.47222222222223,5.572822373479098,86.52777777777777,0
137,DRY,576,1082.0902777777778,304.2174424101772,216.79861111111111,40.279807779303695,1.0,1440.0,1589.2777777777778,26.099382708749605,232.0,1025.1666666666667,6.035608621222174,228.58333333333334,221.94444444444446,5.820871041565831,86.94444444444444,0
138,DRY,576,1082.1440972222222,304.2220241860859,216.66319444444446,40.74694645431827,1.0,1437.0,1589.1944444444443,26.209942981836324,232.0,1025.138888888889,6.302619762687249,228.61111111111111,221.30555555555554,6.070158597337092,86.16666666666667,0
139,DRY,576,1082.3003472222222,304.1258107262181,216.70659722222223,40.654912383635796,1.0,1438.0,1589.3055555555557,26.100705457838213,232.0,1025.3333333333333,5.742075284374855,228.58333333333334,222.16666666666666,6.007138610496205,86.41666666666667,0
140,DRY,576,1082.142361111111,304.2169545369858,216.67708333333334,40.70912097284765,1.0,1440.0,1589.361111111111,26.175400422946492,232.0,1025.2777777777778,6.1347306896815486,228.69444444444446,221.66666666666666,5.80640040940045,86.13888888888889,0
141,DRY,576,1082.109375,304.17261440924267,216.71527777777777,40.639106643868644,1.0,1438.0,1589.388888888889,26.667559508862638,232.0,1025.5,6.087457832062811,228.63888888888889,221.86111111111111,5.388627059585919,86.72222222222223,0
142,DRY,576,1082.263888888889,304.21016780506807,216.82986111111111,40.2716756333039,1.0,1438.0,1589.5277777777778,26.39966029122465,232.0,1025.388888888889,5.822506960200846,228.61111111111111,222.22222222222223,5.1885098940480905,86.94444444444444,0
143,DRY,576,1080.611111111111,306.36887967301567,216.49305555555554,40.88529797694496,1.0,1437.0,1589.25,26.383300995678525,232.0,1025.25,5.953990258641679,228.61111111111111,221.58333333333334,5.973154227757009,86.77777777777777,0
144,DRY,576,1082.0434027777778,304.2305752350765,216.73090277777777,40.56419145443009,1.0,1437.0,1588.8055555555557,26.290486540566015,232.0,1025.5277777777778,5.784146367991496,228.66666666666666,221.77777777777777,5.340471413708244,86.86111111111111,0
145,DRY,576,1082.001736111111,304.1696318299075,216.71006944444446,40.630717153208934,1.0,1439.0,1588.9166666666667,26.483822555342293,232.0,1025.3333333333333,5.874886017131372,228.63888888888889,221.77777777777777,6.080935600528735,86.58333333333333,0
146,DRY,576,1082.1319444444443,304.06114029107374,216.66493055555554,40.737309109309116,1.0,1438.0,1589.388888888889,26.378863592741148,232.0,1025.2777777777778,6.083284409457544,228.61111111111111,222.22222222222223,5.088424460681665,86.08333333333333,0
147,DRY,576,1082.21875,304.17454452555097,216.671875,40.72939544639497,1.0,1438.0,1589.0555555555557,26.202447480497963,232.0,1025.861111111111,6.024487068991388,228.66666666666666,222.05555555555554,6.310736630964473,86.08333333333333,0
148,DRY,576,1082.1475694444443,304.1551380708959,216.73611111111111,40.56779923629754,1.0,1438.0,1589.5277777777778,26.643129493480107,232.0,1025.4444444444443,6.308472509001319,228.72222222222223,222.05555555555554,5.344927873063767,86.86111111111111,0
149,DRY,576,1082.0694444444443,303.98908406886045,216.69618055555554,40.64044218469331,1.0,1439.0,1589.388888888889,26.188631969700985,232.0,1025.4722222222222,5.649202781233125,228.58333333333334,222.38888888888889,5.172884123845242,86.69444444444444,0
150,DRY,576,1081.9461805555557,304.1350649439611,216.75347222222223,40.47712387742139,1.0,1438.0,1589.0277777777778,26.3552500718397,232.0,1025.1944444444443,5.825164348114111,228.61111111111111,221.80555555555554,5.917622323894451,87.25,0
151,DRY,576,1081.967013888889,304.05319336923196,216.73090277777777,40.55640126918579,1.0,1443.0,1588.9166666666667,26.590411805761864,232.0,1025.0833333333333,5.7835974963685,228.61111111111111,221.91666666666666,6.077475979854983,86.91666666666667,0
152,DRY,576,1082.1336805555557,304.1709894287498,216.82291666666666,40.24633216336821,1.0,1438.0,1589.4722222222222,26.344406954376065,232.0,1025.5833333333333,5.7687582224055305,228.66666666666666,221.86111111111111,5.697883204829054,87.08333333333333,0
153,DRY,576,1081.953125,304.11724979385633,216.67708333333334,40.75553680645054,1.0,1439.0,1588.861111111111,26.335367612805168,232.0,1025.4166666666667,5.788535467382302,228.58333333333334,221.63888888888889,5.73785812590516,86.25,0
154,DRY,576,1082.2083333333333,303.8264507128663,216.6875,40.6574816727773,1.0,1438.0,1589.0555555555557,26.34707296775591,232.0,1025.5277777777778,5.8966630326511735,228.63888888888889,223.22222222222223,4.7815784071258385,86.69444444444444,0
155,DRY,576,1082.1440972222222,304.1899335847981,216.68576388888889,40.81726136220947,1.0,1439.0,1589.1944444444443,26.178311027527506,232.0,1025.5,5.896730328871126,228.66666666666666,221.75,5.818075283115543,85.61111111111111,0
156,DRY,576,1082.1614583333333,304.1938286513057,216.69270833333334,40.72601989921919,1.0,1439.0,1589.3055555555557,26.0667488733328,232.0,1025.4722222222222,6.110815288655312,228.66666666666666,221.69444444444446,5.423859692898958,86.13888888888889,0
157,DRY,576,1081.9965277777778,304.052883949394,216.77430555555554,40.417496978632244,1.0,1438.0,1589.25,26.73614460933791,232.0,1025.25,6.110295760903418,228.63888888888889,222.02777777777777,5.432632148737116,86.47222222222223,0
158,DRY,576,1081.9184027777778,304.18625840137264,216.71527777777777,40.67070731197299,1.0,1439.0,1589.4166666666667,26.014693650210177,232.0,1025.388888888889,5.778174589548293,228.61111111111111,221.88888888888889,5.960717971029893,86.38888888888889,0
159,DRY,576,1082.0381944444443,304.2061251795236,216.64930555555554,40.83272022758726,1.0,1437.0,1589.138888888889,26.385226145139608,232.0,1025.111111111111,6.241692892055019,228.58333333333334,221.61111111111111,5.504687756956547,85.72222222222223,0
160,DRY,576,1082.3350694444443,304.0489736102844,216.88368055555554,40.59430906075601,1.0,1440.0,1589.4444444444443,26.257455479424664,232.0,1025.8333333333333,6.063944967711083,228.83333333333334,222.52777777777777,5.764354064227645,86.88888888888889,0
161,DRY,576,1082.421875,303.87770659123885,216.91840277777777,40.49217956324671,1.0,1440.0,1589.6944444444443,26.23391419457367,232.0,1025.5277777777778,6.152751352553524,228.91666666666666,222.97222222222223,4.936662325968317,87.08333333333333,0
162,DRY,576,1082.4375,304.006298334563,216.93923611111111,40.458716812117764,1.0,1437.0,1589.8333333333333,25.991756935063634,232.0,1025.361111111111,6.379219736334879,228.88888888888889,222.58333333333334,5.266470761877852,87.55555555555556,0
163,DRY,576,1082.4375,304.006298334563,216.93923611111111,40.458716812117764,1.0,1437.0,1589.8333333333333,25.991756935063634,232.0,1025.361111111111,6.379219736334879,228.88888888888889,222.58333333333334,5.266470761877852,87.55555555555556,0
164,DRY,576,1081.142361111111,306.1486122602381,216.78125,40.55424260027481,1.0,1444.0,1589.6944444444443,26.433549509714727,232.0,1025.638888888889,6.608015815346769,228.97222222222223,222.13888888888889,5.909569855160007,87.08333333333333,0
165,DRY,576,1082.1510416666667,304.0595983342619,216.99305555555554,40.31167575001927,1.0,1440.0,1589.5,26.496900088231346,232.0,1025.3055555555557,6.084262812227458,228.80555555555554,222.08333333333334,6.147589539230571,86.86111111111111,0
166,DRY,576,1082.3090277777778,304.1258220094829,216.99479166666666,40.31652078085687,1.0,1441.0,1589.861111111111,26.256049945301346,232.11111111111111,1025.4166666666667,6.3217312276215685,228.83333333333334,222.08333333333334,5.432047759099956,86.86111111111111,0
167,DRY,576,1082.25,304.20366784077044,216.96006944444446,40.330451033316415,1.0,1441.0,1589.611111111111,26.1143395504985,232.0,1025.3333333333333,6.329071247595721,228.88888888888889,221.77777777777777,6.099700747278444,86.77777777777777,0
168,DRY,576,1082.1614583333333,304.04430182602215,217.00347222222223,40.22851378409357,1.0,1441.0,1589.861111111111,26.271280112133073,232.0,1025.111111111111,6.475350085528868,228.80555555555554,222.25,5.266470761877852,87.27777777777777,0
169,DRY,576,1082.3975694444443,304.08441797958227,216.86979166666666,40.68995308305285,1.0,1439.0,1589.6944444444443,26.29700628745675,232.0,1025.638888888889,6.5253474030245116,228.88888888888889,221.83333333333334,5.95459006625501,86.52777777777777,0
170,DRY,576,1080.842013888889,306.16895929798454,216.48090277777777,40.945589530043044,1.0,1436.0,1588.8333333333333,26.19105627063232,232.0,1025.1666666666667,5.8918830363717944,228.69444444444446,222.27777777777777,5.3644923131436935,86.5,0
171,DRY,576,1082.0434027777778,304.1092409116591,216.77951388888889,40.414798029480444,1.0,1437.0,1589.361111111111,25.974881028494522,232.0,1025.1944444444443,5.956122633508887,228.58333333333334,222.25,5.628372005169117,86.5,0
172,DRY,576,1081.8993055555557,304.12922189528064,216.69965277777777,40.610382838922874,1.0,1438.0,1589.3055555555557,26.537110882088385,232.0,1025.2222222222222,5.540041831255745,228.61111111111111,222.22222222222223,5.889996900853471,86.97222222222223,0
173,DRY,576,1082.1163194444443,304.1885357623316,216.75173611111111,40.57279761993423,1.0,1440.0,1589.5833333333333,26.233430144433214,232.0,1025.3055555555557,6.417918863594533,228.80555555555554,222.25,5.683937267171662,86.94444444444444,0
174,DRY,576,1081.9184027777778,304.0781925119553,216.71354166666666,40.70962839920111,1.0,1438.0,1589.0833333333333,26.18873803756111,232.0,1025.2777777777778,6.139386247180047,228.61111111111111,221.25,5.266470761877852,86.52777777777777,0
175,DRY,576,1081.7760416666667,304.19709353914766,216.79513888888889,40.33604128282297,1.0,1441.0,1589.0833333333333,26.105691771281275,231.97222222222223,1025.0555555555557,6.042442478924489,228.63888888888889,221.44444444444446,5.679257720333553,86.88888888888889,0
176,DRY,576,1082.0833333333333,303.9563942135999,216.72395833333334,40.63577014019979,1.0,1441.0,1588.9444444444443,26.41962954692638,232.0,1025.5833333333333,5.876709477736182,228.58333333333334,222.02777777777777,5.7395177055274855,86.86111111111111,0
177,DRY,576,1082.064236111111,304.0978079113689,216.72395833333334,40.57736757518404,1.0,1440.0,1589.0,26.29394281144288,232.0,1025.2777777777778,6.064468466220085,228.63888888888889,221.83333333333334,5.94498588247753,86.91666666666667,0
178,DRY,576,1082.064236111111,304.0978079113689,216.72395833333334,40.57736757518404,1.0,1440.0,1589.0,26.29394281144288,232.0,1025.2777777777778,6.064468466220085,228.63888888888889,221.83333333333334,5.94498588247753,86.91666666666667,0
179,DRY,576,1082.171875,304.16199763646773,216.69097222222223,40.60247223793844,1.0,1438.0,1589.361111111111,26.25822622426055,232.0,1025.388888888889,6.184209282070298,228.58333333333334,222.44444444444446,5.228736227778424,86.94444444444444,0
180,DRY,576,1082.265625,304.0191661749185,216.73090277777777,40.59255734349577,1.0,1438.0,1589.2777777777778,26.43980885073665,232.0,1025.361111111111,5.890199015690764,228.63888888888889,222.55555555555554,5.4638784991952605,86.94444444444444,0
181,DRY,576,1082.2916666666667,304.176777799979,216.80208333333334,40.24110144690031,1.0,1436.0,1589.638888888889,26.4717129650045,231.97222222222223,1025.5,6.194467577720347,228.69444444444446,222.33333333333334,5.408987230262506,87.25,0
182,DRY,576,1082.111111111111,304.0348940845239,216.76736111111111,40.48046567629378,1.0,1437.0,1588.9444444444443,26.155517794742874,232.0,1025.4166666666667,5.929948205025546,228.69444444444446,222.30555555555554,5.869141793893329,86.25,0
183,DRY,576,1081.9895833333333,304.06747794115216,216.90972222222223,40.13002533336071,1.0,1439.0,1589.0555555555557,26.296055591714506,232.0,1025.361111111111,6.123270730944733,228.66666666666666,222.27777777777777,5.964711038916954,86.52777777777777,0
184,DRY,576,1081.9947916666667,304.2072261324615,216.67708333333334,40.70366182467494,1.0,1438.0,1589.2777777777778,26.07747918482384,232.0,1025.1666666666667,6.035608621222174,228.63888888888889,221.83333333333334,5.9257308168938705,86.63888888888889,0
185,DRY,576,1081.9427083333333,304.1377415167134,216.65972222222223,40.73438916976601,1.0,1436.0,1589.0833333333333,26.166909310370283,232.0,1025.3055555555557,5.878869883839165,228.58333333333334,221.97222222222223,6.313188513449381,86.19444444444444,0
186,DRY,576,1081.9166666666667,304.2792200430388,216.67881944444446,40.687912431712846,1.0,1441.0,1589.2222222222222,26.24403182343,232.0,1025.1666666666667,6.120224085533376,228.69444444444446,221.44444444444446,6.203429670959418,86.44444444444444,0
187,DRY,576,1081.8489583333333,304.27072380853616,216.70486111111111,40.66260708880442,1.0,1439.0,1589.111111111111,26.29261469123197,232.0,1025.0,5.966573556070519,228.58333333333334,221.58333333333334,5.768758222405532,86.44444444444444,0
188,DRY,576,1081.7881944444443,304.1434356417416,216.69444444444446,40.651812139767074,1.0,1437.0,1588.8055555555557,26.082089579353052,232.0,1025.2222222222222,6.019544886029229,228.66666666666666,221.44444444444446,5.495163818925274,86.58333333333333,0
189,DRY,576,1081.9878472222222,304.24928362844355,216.72048611111111,40.60505917147827,1.0,1441.0,1589.3333333333333,26.349301969610398,232.0,1025.1944444444443,6.163577089619513,228.63888888888889,221.75,6.170783696466068,86.94444444444444,0
190,DRY,576,1081.9461805555557,303.97201343329226,216.78645833333334,40.373919283244355,1.0,1439.0,1589.0277777777778,26.248794378965414,232.0,1024.8333333333333,6.101522058353262,228.55555555555554,222.69444444444446,5.731215001797211,86.72222222222223,0
191,DRY,576,1081.9253472222222,304.23070612934976,216.65972222222223,40.80141834313764,1.0,1438.0,1589.0,26.32435048717116,232.0,1025.138888888889,5.846379967993761,228.63888888888889,221.36111111111111,6.014994491282492,86.11111111111111,0
192,DRY,576,1082.0069444444443,304.21626870734434,216.61979166666666,40.846378323895735,1.0,1438.0,1589.3055555555557,26.358863453109702,232.0,1024.861111111111,6.160485963102854,228.52777777777777,221.72222222222223,6.11607302166588,85.80555555555556,0
193,DRY,576,1081.9270833333333,304.2412606520682,216.71701388888889,40.62418531798277,1.0,1438.0,1589.2777777777778,26.365140525334485,232.0,1025.25,5.778655305765966,228.52777777777777,221.97222222222223,5.79401716606319,86.83333333333333,0
194,DRY,576,1081.9305555555557,304.37125888136137,216.66666666666666,40.67435036700375,1.0,1439.0,1589.4166666666667,26.149433208826096,231.97222222222223,1025.0277777777778,5.930483531773352,228.55555555555554,221.08333333333334,5.9827131924284265,86.52777777777777,0
195,DRY,576,1081.9166666666667,304.31195160375955,216.72048611111111,40.62634609444859,1.0,1442.0,1589.138888888889,26.265841780617738,232.0,1025.0555555555557,5.850247586675015,228.55555555555554,221.25,5.783597496368502,86.66666666666667,0
196,DRY,576,1081.9895833333333,304.19075229267236,216.82465277777777,40.230915289343415,1.0,1441.0,1589.2222222222222,26.16334525477648,232.0,1024.8333333333333,6.1248906695781695,228.55555555555554,221.75,6.119640512317697,87.30555555555556,0
197,DRY,576,1081.9583333333333,304.04715403206785,216.83159722222223,40.33351981987181,1.0,1439.0,1588.861111111111,26.308230952935926,232.0,1024.75,6.235268352570836,228.66666666666666,222.05555555555554,5.751742317119195,86.86111111111111,0
198,DRY,576,1081.9583333333333,304.04715403206785,216.83159722222223,40.33351981987181,1.0,1439.0,1588.861111111111,26.308230952935926,232.0,1024.75,6.235268352570836,228.66666666666666,222.05555555555554,5.751742317119195,86.86111111111111,0
